"TSF","species","height","low","high","scenario"
84,"Pima",1.82450992121743,1.7854130236398,1.86644282938044,"CPCRW_moose"
84,"Potr",4.22767030611282,3.26069740520212,5.22201080127153,"CPCRW_moose"
85,"Pigl",2.24041318100126,2.12796918444033,2.36686266369288,"CPCRW_moose"
85,"Pima",1.80049354882733,1.76105155682889,1.84326010945207,"CPCRW_moose"
85,"Potr",3.62394020873249,2.66574987092164,4.73937293492513,"CPCRW_moose"
86,"Pigl",2.53411686035854,2.33919020022762,2.75168278010615,"CPCRW_moose"
86,"Pima",1.77274550013861,1.71131715103356,1.83410294945825,"CPCRW_moose"
86,"Potr",7.15756246628613,4.77632246037872,9.74109439278825,"CPCRW_moose"
87,"Pigl",2.51474238240711,2.30934136754604,2.72996716154439,"CPCRW_moose"
87,"Pima",1.76270479122216,1.70410427967836,1.82935252363824,"CPCRW_moose"
87,"Potr",7.18146391400585,4.91851931313673,9.91478580275068,"CPCRW_moose"
88,"Pigl",2.5364213257989,2.32608392433019,2.76482657567305,"CPCRW_moose"
88,"Pima",1.73348962181087,1.66932287132014,1.80185790983485,"CPCRW_moose"
88,"Potr",7.69450527319202,4.95086517585096,10.7358478704014,"CPCRW_moose"
89,"Pigl",2.34211001395298,2.16680085381251,2.54251643354168,"CPCRW_moose"
89,"Pima",1.73055987621951,1.66298245825977,1.79375476388002,"CPCRW_moose"
89,"Potr",4.57568152436689,2.18728708949785,7.68662633184624,"CPCRW_moose"
90,"Pigl",2.56167575709057,2.30790882245373,2.80036409988454,"CPCRW_moose"
90,"Pima",1.54096221911731,1.45089254090547,1.63726796042042,"CPCRW_moose"
90,"Potr",6.57500995653016,3.09304335692099,11.2082124315841,"CPCRW_moose"
91,"Pigl",2.55828066388855,2.32183700190686,2.82789294382702,"CPCRW_moose"
91,"Pima",1.56044224578616,1.4672687675718,1.66015267422265,"CPCRW_moose"
91,"Potr",6.27392353433551,3.01109247063146,10.467419832403,"CPCRW_moose"
92,"Pigl",2.42069529438823,2.15684854922709,2.69795633433919,"CPCRW_moose"
92,"Pima",1.56724016305005,1.47233533332266,1.66208650235077,"CPCRW_moose"
92,"Potr",6.02021582864579,2.31642391781012,11.2255590525695,"CPCRW_moose"
93,"Pigl",2.18908306408044,1.96747034818934,2.45856344416524,"CPCRW_moose"
93,"Pima",1.49762968264074,1.40272913669046,1.59447089282326,"CPCRW_moose"
93,"Potr",3.27093294688633,1.61077084541321,4.69618030275617,"CPCRW_moose"
94,"Pigl",2.83580200763863,2.13571399342751,3.5636743628071,"CPCRW_moose"
94,"Pima",1.3809661462758,1.19470728539006,1.57272574946857,"CPCRW_moose"
94,"Potr",3.71063190698624,0.930812001228333,6.49045181274414,"CPCRW_moose"
95,"Pigl",1.59427270219262,1.35039867501209,1.84771850423654,"CPCRW_moose"
95,"Pima",1.39246640277422,1.21169894876237,1.57178125372568,"CPCRW_moose"
95,"Potr",0.857715591788293,0.342072933912277,1.37335824966431,"CPCRW_moose"
96,"Pima",3.59984208879246,3.40518320238952,3.75277184798862,"CPCRW_moose"
