"TSF","species","height","low","high","scenario"
18,"Pigl",0.615600724715587,0.58656201095237,0.649358792070616,"CPCRW_hare"
18,"Pima",0.466846888996121,0.452467985322805,0.483118962708743,"CPCRW_hare"
18,"Potr",4.96628601992295,4.48998652838871,5.43951342532379,"CPCRW_hare"
19,"Bene",10.7688342571258,10.054629611969,11.4830389022827,"CPCRW_hare"
19,"Pigl",0.662416671621437,0.633267006002265,0.695533144754969,"CPCRW_hare"
19,"Pima",0.497109783640742,0.482591950238278,0.514965694755782,"CPCRW_hare"
19,"Potr",5.01207195178044,4.5035856151698,5.55212825222047,"CPCRW_hare"
20,"Bene",11.135777759552,10.3593026161194,11.9122529029846,"CPCRW_hare"
20,"Pigl",0.720501061453317,0.690021194032469,0.76000144566501,"CPCRW_hare"
20,"Pima",0.52892614712069,0.512916488226552,0.546917901426672,"CPCRW_hare"
20,"Potr",5.1051725342155,4.53490916256832,5.66392036724655,"CPCRW_hare"
21,"Bene",11.514445400238,10.7729603767395,12.2559304237366,"CPCRW_hare"
21,"Pigl",0.779292552292565,0.746808324348985,0.814819351220164,"CPCRW_hare"
21,"Pima",0.564544162755051,0.546078805193189,0.584048671083455,"CPCRW_hare"
21,"Potr",5.10779542420413,4.58086364382243,5.63506070264849,"CPCRW_hare"
22,"Bene",11.7320291519165,10.9889472961426,12.4751110076904,"CPCRW_hare"
22,"Pigl",0.834449501946842,0.801724674670244,0.869136037365567,"CPCRW_hare"
22,"Pima",0.593621709407712,0.574974192149218,0.611780132077186,"CPCRW_hare"
22,"Potr",5.28822481545431,4.68969287955809,5.95003763077254,"CPCRW_hare"
23,"Bene",12.0600841522217,11.3355012893677,12.7846670150757,"CPCRW_hare"
23,"Pigl",0.883509550539629,0.848672196122534,0.921766053268286,"CPCRW_hare"
23,"Pima",0.624148765586891,0.605688448552465,0.645394906016882,"CPCRW_hare"
23,"Potr",5.3684922699917,4.79622796899607,5.98643682672559,"CPCRW_hare"
24,"Bene",12.3835342407226,11.593134021759,13.1739344596863,"CPCRW_hare"
24,"Pigl",0.936013155160175,0.902906097829585,0.9745688378076,"CPCRW_hare"
24,"Pima",0.655572237047712,0.635342152779572,0.67759756147533,"CPCRW_hare"
24,"Potr",5.50535074589773,4.88706371600311,6.11001963064212,"CPCRW_hare"
25,"Bene",12.638246456782,11.7579158147176,13.5185770988464,"CPCRW_hare"
25,"Pigl",0.994318688207563,0.962328958062389,1.03021152999869,"CPCRW_hare"
25,"Pima",0.691723594732823,0.670856852017473,0.712649259239461,"CPCRW_hare"
25,"Potr",5.68019505178346,5.01290803939559,6.3529040729122,"CPCRW_hare"
26,"Bene",12.8764849238925,12.0138817893134,13.7390880584717,"CPCRW_hare"
26,"Pigl",1.05327303293053,1.01766779997445,1.09179036921616,"CPCRW_hare"
26,"Pima",0.725629145015096,0.704091707813912,0.745048913808731,"CPCRW_hare"
26,"Potr",5.79431121179017,5.11833323483873,6.45723346762902,"CPCRW_hare"
27,"Bene",13.1742373042637,12.2899647818671,14.0585098266602,"CPCRW_hare"
27,"Pigl",1.1214012256768,1.08583557499523,1.16093115130979,"CPCRW_hare"
27,"Pima",0.765675554735907,0.745037551197226,0.788493457004085,"CPCRW_hare"
27,"Potr",5.94896442089672,5.24276494839721,6.67163987585096,"CPCRW_hare"
28,"Bene",13.4298113981882,12.4404176076253,14.4192051887512,"CPCRW_hare"
28,"Pigl",1.18873699839454,1.15077841439862,1.22471163663537,"CPCRW_hare"
28,"Pima",0.802713689827256,0.778930971004494,0.825274777743246,"CPCRW_hare"
