"TSF","species","height","low","high","scenario"
17,"Potr",5.01700599588868,4.58584956678436,5.41778160334373,"CPCRW_moosehare"
18,"Bene",8.92283432483673,5.55951598485311,11.2013526757558,"CPCRW_moosehare"
18,"Pigl",0.636051722861529,0.610861937560736,0.665896561278235,"CPCRW_moosehare"
18,"Pima",0.474067618373124,0.460055536100797,0.489661039954019,"CPCRW_moosehare"
18,"Potr",5.17926923099801,4.74582082179712,5.60990474132985,"CPCRW_moosehare"
19,"Bene",9.30044196446737,6.29312823752562,11.6322289466858,"CPCRW_moosehare"
19,"Pigl",0.681516562284308,0.654582386529067,0.711726793754017,"CPCRW_moosehare"
19,"Pima",0.495310447680665,0.481437328120087,0.511827986764543,"CPCRW_moosehare"
19,"Potr",5.2290943604972,4.76334590683613,5.68696829874307,"CPCRW_moosehare"
20,"Bene",9.63429971536,6.06033980846404,12.0127129554748,"CPCRW_moosehare"
20,"Pigl",0.723522161977591,0.694951655737556,0.75300435994479,"CPCRW_moosehare"
20,"Pima",0.516553267425131,0.50211598881475,0.531450955532641,"CPCRW_moosehare"
20,"Potr",5.37712374395895,4.86981685010025,5.89386989332615,"CPCRW_moosehare"
21,"Bene",9.99543577035269,6.58921708265941,12.3928818114599,"CPCRW_moosehare"
21,"Pigl",0.773800171679639,0.746854856248943,0.804124503879547,"CPCRW_moosehare"
21,"Pima",0.544646418430588,0.530485102989826,0.56067550325516,"CPCRW_moosehare"
21,"Potr",5.50805241642862,4.94480835451979,6.05001863938355,"CPCRW_moosehare"
22,"Bene",10.3090378522873,6.99170656204224,12.6867974678676,"CPCRW_moosehare"
22,"Pigl",0.831412294850868,0.802621586722527,0.862735234874448,"CPCRW_moosehare"
22,"Pima",0.5712459027146,0.556065018621341,0.588411233024844,"CPCRW_moosehare"
22,"Potr",5.58918125954597,5.01679391803548,6.1486566845688,"CPCRW_moosehare"
23,"Bene",10.6332545439402,7.35647122164569,13.017377670606,"CPCRW_moosehare"
23,"Pigl",0.888258988017999,0.861791944020089,0.921172458479653,"CPCRW_moosehare"
23,"Pima",0.60169518300807,0.586032921312404,0.616048860332869,"CPCRW_moosehare"
23,"Potr",5.7566581678481,5.17557586649164,6.31010321896079,"CPCRW_moosehare"
24,"Bene",10.9319278875987,7.81742804845174,13.3186337153117,"CPCRW_moosehare"
24,"Pigl",0.945184062734409,0.916168307744964,0.973521548394309,"CPCRW_moosehare"
24,"Pima",0.632801807347823,0.616908924847737,0.649685070451467,"CPCRW_moosehare"
24,"Potr",5.96002468550637,5.35488344186315,6.62550628805402,"CPCRW_moosehare"
25,"Bene",11.2438367446263,8.09327860673268,13.6372940381368,"CPCRW_moosehare"
25,"Pigl",1.00307048715063,0.97397497524819,1.03448057695009,"CPCRW_moosehare"
25,"Pima",0.66588727519769,0.649195270211877,0.682769093918367,"CPCRW_moosehare"
25,"Potr",5.82783357675553,5.20216642613718,6.49768114161433,"CPCRW_moosehare"
26,"Bene",12.9130090332031,11.1380372047424,13.9430435657501,"CPCRW_moosehare"
26,"Pigl",1.06226897329988,1.03010949545329,1.0981384518217,"CPCRW_moosehare"
26,"Pima",0.694728215239295,0.678964199830124,0.711732315775313,"CPCRW_moosehare"
26,"Potr",6.02917310548229,5.34800001986585,6.69007105338194,"CPCRW_moosehare"
27,"Bene",13.1939590549469,11.3567084493637,14.2637840080261,"CPCRW_moosehare"
27,"Pigl",1.12748170209006,1.09731802745308,1.16018590292871,"CPCRW_moosehare"
27,"Pima",0.724120343448149,0.706030915444046,0.742117549058125,"CPCRW_moosehare"
27,"Potr",6.26436221614568,5.61284500127564,6.98645307540027,"CPCRW_moosehare"
28,"Bene",13.4663976669312,11.6092109632492,14.5621438326836,"CPCRW_moosehare"
28,"Pigl",1.19297752219905,1.16088806830558,1.22863315564728,"CPCRW_moosehare"
28,"Pima",0.755393014587587,0.737515972380103,0.772595762656424,"CPCRW_moosehare"
28,"Potr",6.41311296194106,5.63328086195288,7.21264357613729,"CPCRW_moosehare"
29,"Bene",13.7150713539123,11.787396774292,14.859495306015,"CPCRW_moosehare"
29,"Pigl",1.25102293152719,1.2203325093789,1.28289923147899,"CPCRW_moosehare"
29,"Pima",0.794126778150446,0.775422086318412,0.812463565163913,"CPCRW_moosehare"
29,"Potr",6.37614046821325,5.60858962007351,7.13368603295527,"CPCRW_moosehare"
30,"Bene",13.9657118415833,11.9588288879395,15.1839228343963,"CPCRW_moosehare"
30,"Pigl",1.31595840344694,1.28276845101557,1.34947301263318,"CPCRW_moosehare"
30,"Pima",0.828063488026844,0.807669705159716,0.84703172002931,"CPCRW_moosehare"
30,"Potr",6.54442503102274,5.70463342003691,7.48991885017156,"CPCRW_moosehare"
31,"Bene",14.1876124572754,12.1383837890625,15.4015709972382,"CPCRW_moosehare"
31,"Pigl",1.3875337899273,1.35371830449829,1.42002007126014,"CPCRW_moosehare"
31,"Pima",0.862641633515801,0.843052725583031,0.884580755332403,"CPCRW_moosehare"
31,"Potr",6.70881432061241,5.8491414265397,7.56827266408637,"CPCRW_moosehare"
32,"Bene",14.4080169296265,12.3082788085937,15.6602235984802,"CPCRW_moosehare"
32,"Pigl",1.46185753276938,1.42560167410561,1.49791964409092,"CPCRW_moosehare"
32,"Pima",0.904449363291984,0.883661100828657,0.925230611791196,"CPCRW_moosehare"
32,"Potr",6.75682992211265,5.86548042919165,7.71345553448788,"CPCRW_moosehare"
33,"Bene",12.2161083047589,6.95863558799029,15.7726199368636,"CPCRW_moosehare"
33,"Pigl",1.5326603111389,1.49926006924028,1.56574662634811,"CPCRW_moosehare"
33,"Pima",0.942937746860159,0.921443136972461,0.965395547055849,"CPCRW_moosehare"
33,"Potr",6.63930046890016,5.64947790544561,7.64143211667276,"CPCRW_moosehare"
34,"Bene",13.877505095005,9.71221517324447,16.1994446182251,"CPCRW_moosehare"
34,"Pigl",1.59924958464051,1.56449114605691,1.63386376493675,"CPCRW_moosehare"
34,"Pima",0.974440596946675,0.952413824856869,0.998713181615997,"CPCRW_moosehare"
34,"Potr",7.28028190336512,6.17812922594658,8.4334650864714,"CPCRW_moosehare"
35,"Bene",14.0699578881263,9.83805990934371,16.4020680046081,"CPCRW_moosehare"
35,"Pigl",1.68509807140433,1.64889235047057,1.72324792572798,"CPCRW_moosehare"
35,"Pima",1.01281766763413,0.99017630061778,1.03626248783972,"CPCRW_moosehare"
35,"Potr",7.37392750902211,6.32918982865991,8.41970177632268,"CPCRW_moosehare"
36,"Bene",14.3287725130717,10.3292186737061,16.5707219696045,"CPCRW_moosehare"
36,"Pigl",1.76960649786731,1.73358012254324,1.81034245585634,"CPCRW_moosehare"
36,"Pima",1.05326169893762,1.02957055273202,1.07711194741179,"CPCRW_moosehare"
36,"Potr",7.50443243943717,6.46773466975734,8.63011283063921,"CPCRW_moosehare"
37,"Bene",14.9477847353617,11.7256294441223,16.7460205841064,"CPCRW_moosehare"
37,"Pigl",1.82060489402234,1.78542807090672,1.86275615026119,"CPCRW_moosehare"
37,"Pima",1.09105093833371,1.06800362362448,1.11374650291986,"CPCRW_moosehare"
37,"Potr",7.57064975508414,6.48427901662185,8.7695136893249,"CPCRW_moosehare"
38,"Bene",15.0771665763855,11.8129284477234,16.9006440353394,"CPCRW_moosehare"
38,"Pigl",1.8378249065688,1.79446712965082,1.87449145441004,"CPCRW_moosehare"
38,"Pima",1.13092575685142,1.10602506536622,1.15577572894467,"CPCRW_moosehare"
38,"Potr",7.53051859097652,6.46154426223579,8.60189547176124,"CPCRW_moosehare"
39,"Bene",15.243562374115,12.0084704971313,17.1074824714661,"CPCRW_moosehare"
39,"Pigl",1.85477474542787,1.81642218183063,1.89604107789979,"CPCRW_moosehare"
39,"Pima",1.17147881906856,1.14691331303231,1.1965333617504,"CPCRW_moosehare"
39,"Potr",7.55756690683151,6.42860301337631,8.73375069072316,"CPCRW_moosehare"
40,"Bene",15.4330075454712,12.1262717437744,17.3342842292786,"CPCRW_moosehare"
40,"Pigl",1.85069718558726,1.8118075394329,1.89136167480035,"CPCRW_moosehare"
40,"Pima",1.21557572139398,1.19007640271908,1.2427836956322,"CPCRW_moosehare"
40,"Potr",7.65891625959163,6.52708087367021,8.86551302954615,"CPCRW_moosehare"
41,"Bene",16.0843493843079,13.7218865776062,17.5230189704895,"CPCRW_moosehare"
41,"Pigl",1.89459966206951,1.84991964688093,1.93885982953689,"CPCRW_moosehare"
41,"Pima",1.25383598135655,1.22675777981639,1.28040237065154,"CPCRW_moosehare"
41,"Potr",7.61711310128548,6.48509329607178,8.93565320047523,"CPCRW_moosehare"
42,"Bene",16.1297674417496,13.0805341005325,17.7961542129516,"CPCRW_moosehare"
42,"Pigl",1.88070213828997,1.83612313048824,1.9292687807451,"CPCRW_moosehare"
42,"Pima",1.28914970550604,1.25742132739966,1.31875297898582,"CPCRW_moosehare"
42,"Potr",7.31487639109453,6.20229734721937,8.47827223020061,"CPCRW_moosehare"
43,"Bene",16.263080406189,13.178680062294,17.9520755052567,"CPCRW_moosehare"
43,"Pigl",1.8796223120766,1.83249888439436,1.92643352356712,"CPCRW_moosehare"
43,"Pima",1.31282005632198,1.28142019822857,1.34429833293017,"CPCRW_moosehare"
43,"Potr",7.32572227246246,6.11553497811644,8.51113842552899,"CPCRW_moosehare"
44,"Bene",16.4334017753601,13.3073176145554,18.1601207017899,"CPCRW_moosehare"
44,"Pigl",1.94570275920651,1.89014948244828,2.00641936773367,"CPCRW_moosehare"
44,"Pima",1.36630016049657,1.32987550013496,1.40178770393982,"CPCRW_moosehare"
44,"Potr",7.41287501199113,6.20576297231786,8.68571130258143,"CPCRW_moosehare"
45,"Bene",16.5976937294006,13.4302887916565,18.3609694480896,"CPCRW_moosehare"
45,"Pigl",1.97653586090459,1.917887396774,2.03887031409275,"CPCRW_moosehare"
45,"Pima",1.37076670017027,1.33456124064426,1.40716963119274,"CPCRW_moosehare"
45,"Potr",7.53861209807777,6.32615479107143,8.72254732414517,"CPCRW_moosehare"
46,"Bene",16.7524129152298,13.5179747343064,18.5553600788116,"CPCRW_moosehare"
46,"Pigl",2.00445869135277,1.9443668376334,2.06461809698168,"CPCRW_moosehare"
46,"Pima",1.38723945652491,1.35077079487489,1.4222900489346,"CPCRW_moosehare"
46,"Potr",7.486153657394,6.18801700504022,8.84777805916019,"CPCRW_moosehare"
47,"Bene",16.8804832935333,13.6260693073272,18.6965207576752,"CPCRW_moosehare"
47,"Pigl",2.01999470505119,1.95808565423581,2.08684339915491,"CPCRW_moosehare"
47,"Pima",1.41049047596289,1.37572436841467,1.44579342352766,"CPCRW_moosehare"
47,"Potr",7.84980979017723,6.58218149978381,9.16345533470848,"CPCRW_moosehare"
48,"Bene",16.9944531440735,13.7204057335854,18.8225056886673,"CPCRW_moosehare"
48,"Pigl",2.0422892600456,1.97347423494973,2.11172859642928,"CPCRW_moosehare"
48,"Pima",1.43187582594341,1.39387085877266,1.46719832817882,"CPCRW_moosehare"
48,"Potr",7.82184681134902,6.52784444054885,9.09510735524674,"CPCRW_moosehare"
49,"Bene",17.1096012830734,13.8151201039553,18.9408367395401,"CPCRW_moosehare"
49,"Pigl",2.02446727142759,1.95805542699655,2.09553036903791,"CPCRW_moosehare"
49,"Pima",1.45599179550939,1.4180763768831,1.49001282031861,"CPCRW_moosehare"
49,"Potr",7.88507843130687,6.49412649884605,9.32720361333446,"CPCRW_moosehare"
50,"Bene",17.2435030698776,13.9143728017807,19.086474943161,"CPCRW_moosehare"
50,"Pigl",2.05388339420495,1.97921100301867,2.13286508860184,"CPCRW_moosehare"
50,"Pima",1.42491952526425,1.3879414819848,1.46437097797675,"CPCRW_moosehare"
50,"Potr",8.23841305735115,6.86579098204925,9.65400719745745,"CPCRW_moosehare"
51,"Bene",15.538854598999,12.2892785072327,18.7884306907654,"CPCRW_moosehare"
51,"Pigl",1.99980552841788,1.93253474064988,2.06940290593458,"CPCRW_moosehare"
51,"Pima",1.43198094152448,1.39556369671331,1.47101926756512,"CPCRW_moosehare"
51,"Potr",7.60279528247568,6.2759897672213,9.13654133583491,"CPCRW_moosehare"
52,"Bene",15.643435716629,12.3418831825256,18.9449882507324,"CPCRW_moosehare"
52,"Pigl",2.04822658668274,1.96936239165346,2.12937892722574,"CPCRW_moosehare"
52,"Pima",1.44063512828167,1.39559988040759,1.48921492487817,"CPCRW_moosehare"
52,"Potr",7.78719969109083,6.43835296484714,9.28094103027613,"CPCRW_moosehare"
53,"Bene",15.7154498100281,12.3975868225098,19.0333127975464,"CPCRW_moosehare"
53,"Pigl",2.05083564491689,1.97687879895071,2.13495769848183,"CPCRW_moosehare"
53,"Pima",1.47026076256822,1.42497126425252,1.51585704531529,"CPCRW_moosehare"
53,"Potr",7.25208906814586,5.88874544639108,8.87981210765877,"CPCRW_moosehare"
54,"Bene",15.8067146142323,12.4844155311584,19.1290136973063,"CPCRW_moosehare"
54,"Pigl",2.06045927354165,1.97841251564585,2.1421241745714,"CPCRW_moosehare"
54,"Pima",1.49563809049299,1.44876653455718,1.5440794164435,"CPCRW_moosehare"
54,"Potr",6.90430183243894,5.42829339369402,8.58456544179735,"CPCRW_moosehare"
55,"Bene",15.8752037684123,12.51611328125,19.2342942555745,"CPCRW_moosehare"
55,"Pigl",2.06029521730769,1.97269182893031,2.14881093036705,"CPCRW_moosehare"
55,"Pima",1.51023921737569,1.46240603449266,1.55471358615371,"CPCRW_moosehare"
55,"Potr",6.65929227398434,5.14849191089396,8.08710911707402,"CPCRW_moosehare"
56,"Bene",15.9648626645406,12.5914907455444,19.3382345835368,"CPCRW_moosehare"
56,"Pigl",2.07629682214231,1.98994095899432,2.16578144027348,"CPCRW_moosehare"
56,"Pima",1.54499792111384,1.5007652551822,1.59364284373601,"CPCRW_moosehare"
56,"Potr",6.0930157115108,4.67344164669793,7.67472043580067,"CPCRW_moosehare"
57,"Bene",16.0262985229492,12.6377649307251,19.4148321151733,"CPCRW_moosehare"
57,"Pigl",2.09783169783925,2.0092390199415,2.19488066421676,"CPCRW_moosehare"
57,"Pima",1.57046407049742,1.52158349441778,1.61686992035603,"CPCRW_moosehare"
57,"Potr",6.06011125198314,4.58436677332491,7.59304080152127,"CPCRW_moosehare"
58,"Bene",16.0706384181976,12.6430401802063,19.498236656189,"CPCRW_moosehare"
58,"Pigl",2.12067881672458,2.028430592825,2.21573824703043,"CPCRW_moosehare"
58,"Pima",1.59607549449055,1.54935357201167,1.64458878058899,"CPCRW_moosehare"
58,"Potr",6.26263511657808,4.80033224392635,7.89219599743591,"CPCRW_moosehare"
59,"Bene",16.1431694030762,12.6836996078491,19.6026391983032,"CPCRW_moosehare"
59,"Pigl",2.13240517349242,2.04678447483871,2.2269747637436,"CPCRW_moosehare"
59,"Pima",1.61100505299487,1.56701169860126,1.66225962360149,"CPCRW_moosehare"
59,"Potr",6.20033895740401,4.78543329095605,7.66948154578943,"CPCRW_moosehare"
60,"Bene",16.2232840061187,12.7249464988708,19.7216215133667,"CPCRW_moosehare"
60,"Pigl",2.15421180715126,2.06007924457422,2.25215893702815,"CPCRW_moosehare"
60,"Pima",1.64061843099541,1.59234559208436,1.6908608099808,"CPCRW_moosehare"
60,"Potr",6.03126981626915,4.68843834281849,7.5585622942023,"CPCRW_moosehare"
61,"Bene",16.2916324138641,12.7557625770569,19.8275022506714,"CPCRW_moosehare"
61,"Pigl",2.17883219912266,2.08127698389626,2.27746082024546,"CPCRW_moosehare"
61,"Pima",1.66448118159943,1.61556053368881,1.71313473186379,"CPCRW_moosehare"
61,"Potr",6.04018784305081,4.60195325302193,7.46516275250741,"CPCRW_moosehare"
62,"Bene",16.3406565189362,12.7557625770569,19.9255504608154,"CPCRW_moosehare"
62,"Pigl",2.20786099892658,2.10725041353415,2.31243664207761,"CPCRW_moosehare"
62,"Pima",1.66950088804944,1.61870842079143,1.71733203847389,"CPCRW_moosehare"
62,"Potr",5.94674505668493,4.59422907436962,7.49472380055865,"CPCRW_moosehare"
63,"Bene",12.7557625770569,12.7557625770569,12.7557625770569,"CPCRW_moosehare"
63,"Pigl",2.17912199336669,2.07850116662856,2.28528122493359,"CPCRW_moosehare"
63,"Pima",1.67466840282555,1.6250183461204,1.71879466195381,"CPCRW_moosehare"
63,"Potr",4.89558199092013,3.65886572475398,6.06326993967951,"CPCRW_moosehare"
64,"Bene",12.7815990447998,12.7815990447998,12.7815990447998,"CPCRW_moosehare"
64,"Pigl",2.24813320754475,2.13461150322689,2.36439559181034,"CPCRW_moosehare"
64,"Pima",1.67575544444532,1.62062502305455,1.73180952360603,"CPCRW_moosehare"
64,"Potr",5.05321312851604,3.7842277126177,6.41295793831863,"CPCRW_moosehare"
65,"Pigl",2.25330826607639,2.14913493746773,2.36777500983506,"CPCRW_moosehare"
65,"Pima",1.66686674312455,1.60941137896683,1.72372422097959,"CPCRW_moosehare"
65,"Potr",4.29748987028282,3.01313500846848,5.59557960647643,"CPCRW_moosehare"
66,"Pigl",2.36398455301268,2.22074393251809,2.5119006998372,"CPCRW_moosehare"
66,"Pima",1.6317758147429,1.56306216104495,1.69668204939788,"CPCRW_moosehare"
66,"Potr",4.56084330288731,3.25037305540576,5.93003542561109,"CPCRW_moosehare"
67,"Pigl",2.34027399371595,2.20092858600919,2.47989537142201,"CPCRW_moosehare"
67,"Pima",1.64089241707705,1.57302117171367,1.71409577299281,"CPCRW_moosehare"
67,"Potr",4.7768941821173,3.41514707379645,6.25994554108592,"CPCRW_moosehare"
68,"Pigl",2.34889740893485,2.20466413339965,2.49010704143791,"CPCRW_moosehare"
68,"Pima",1.64536997792087,1.57668139696185,1.71127840720716,"CPCRW_moosehare"
68,"Potr",4.88633950528773,3.44934575833719,6.3623903888701,"CPCRW_moosehare"
69,"Pigl",2.35498845191859,2.21218126060048,2.49517293154525,"CPCRW_moosehare"
69,"Pima",1.63574111603037,1.56971208255028,1.70081400749185,"CPCRW_moosehare"
69,"Potr",4.55032778922656,3.30334254563269,6.06010847091486,"CPCRW_moosehare"
70,"Pigl",2.38686765961051,2.24391206632314,2.53584174614639,"CPCRW_moosehare"
70,"Pima",1.62949612599078,1.56007040044385,1.69974593019343,"CPCRW_moosehare"
70,"Potr",4.6123818038662,3.38400547821315,6.15070648817168,"CPCRW_moosehare"
71,"Pigl",2.42703529707259,2.27906476678498,2.56841679062896,"CPCRW_moosehare"
71,"Pima",1.64692530565098,1.57798374408125,1.71915337488735,"CPCRW_moosehare"
71,"Potr",4.26888002242461,3.08381102077768,5.65783309280255,"CPCRW_moosehare"
72,"Pigl",2.44466886176943,2.30330829762134,2.60933017437713,"CPCRW_moosehare"
72,"Pima",1.64538929701586,1.57307239425307,1.72012608154462,"CPCRW_moosehare"
72,"Potr",4.42037674700115,3.18729508884832,5.76892610291992,"CPCRW_moosehare"
73,"Pigl",2.28669194558187,2.16254944084652,2.42022638209569,"CPCRW_moosehare"
73,"Pima",1.61887493500035,1.53642849392079,1.68973652858922,"CPCRW_moosehare"
73,"Potr",4.14939463787269,2.7666205362343,5.71090958852968,"CPCRW_moosehare"
74,"Pigl",2.28778344212113,2.14158794575509,2.45625262998773,"CPCRW_moosehare"
74,"Pima",1.4564485716144,1.36458294074435,1.55275873369163,"CPCRW_moosehare"
74,"Potr",6.01593257730134,3.98267533514811,8.33427738248006,"CPCRW_moosehare"
75,"Pigl",2.30715724294201,2.15356142873372,2.4676082497171,"CPCRW_moosehare"
75,"Pima",1.44724971281565,1.35118972986336,1.53422710867147,"CPCRW_moosehare"
75,"Potr",6.22597293301865,3.98244660375058,8.85139989734721,"CPCRW_moosehare"
76,"Pigl",2.32709114059707,2.16762204621485,2.50969185427551,"CPCRW_moosehare"
76,"Pima",1.44735330441095,1.36234360881854,1.5460364148152,"CPCRW_moosehare"
76,"Potr",6.29704098622635,4.22402771535295,8.97632960946471,"CPCRW_moosehare"
77,"Pigl",2.31781489439564,2.15824241730736,2.49147453000258,"CPCRW_moosehare"
77,"Pima",1.44632175927068,1.3582470683232,1.5433072744184,"CPCRW_moosehare"
77,"Potr",6.39886551224523,4.00403606137882,8.95414862741778,"CPCRW_moosehare"
78,"Pigl",2.35224216230587,2.16944983530161,2.54818213289017,"CPCRW_moosehare"
78,"Pima",1.43647879310953,1.35174264649624,1.52730601870481,"CPCRW_moosehare"
78,"Potr",6.25482027626857,4.00483039973313,8.96567860895363,"CPCRW_moosehare"
79,"Pigl",2.3700809087966,2.18740697886065,2.55481207368457,"CPCRW_moosehare"
79,"Pima",1.43769004233785,1.35343599584688,1.52872272435277,"CPCRW_moosehare"
79,"Potr",6.58957776801453,4.35328436880724,8.98767340331938,"CPCRW_moosehare"
80,"Pigl",2.36895524887291,2.18661367983731,2.57116611664414,"CPCRW_moosehare"
80,"Pima",1.42257763493916,1.33509805802569,1.50824258618958,"CPCRW_moosehare"
80,"Potr",6.98199026511039,4.53089195695924,9.66734729938301,"CPCRW_moosehare"
81,"Pigl",2.37771937957311,2.18792411787582,2.5782387043544,"CPCRW_moosehare"
81,"Pima",1.44723273567061,1.35753805226863,1.53440962049818,"CPCRW_moosehare"
81,"Potr",6.5905091782411,4.12251327730439,9.65970286484118,"CPCRW_moosehare"
82,"Pigl",2.38292083660068,2.19057087560749,2.58601345239581,"CPCRW_moosehare"
82,"Pima",1.45759054877447,1.36752851726043,1.54488987110554,"CPCRW_moosehare"
82,"Potr",6.98497822565191,4.53297227029707,9.97567745604936,"CPCRW_moosehare"
83,"Pigl",2.42854064569243,2.21403233590188,2.65616863367887,"CPCRW_moosehare"
83,"Pima",1.46035804881948,1.37031279976089,1.54714624020953,"CPCRW_moosehare"
83,"Potr",7.14600167982281,4.46884236205369,10.0364763382357,"CPCRW_moosehare"
84,"Pigl",2.43445425316275,2.2387102577391,2.64751862630802,"CPCRW_moosehare"
84,"Pima",1.45111427201289,1.36733688051208,1.53717975360741,"CPCRW_moosehare"
84,"Potr",6.58246159834994,4.20608304249468,9.16612073582907,"CPCRW_moosehare"
85,"Pigl",2.45568829516299,2.24797256223178,2.67100063515808,"CPCRW_moosehare"
85,"Pima",1.47745828355777,1.39719274293903,1.56410674573779,"CPCRW_moosehare"
85,"Potr",6.40832818945249,3.5996661328276,9.69452288190524,"CPCRW_moosehare"
86,"Pigl",2.49475981333328,2.28099431881759,2.72016004982362,"CPCRW_moosehare"
