"TSF","species","variable","mean","sd","low","high","Scenario"
9,"Potr","dbh",1.48379915881667,0.462910421945681,1.02088873687099,1.94670958076235,"No Browsing"
9,"Potr","density",16.9222127421401,13.1727596981294,3.74945304401067,30.0949724402695,"No Browsing"
10,"Bene","height",2.1792071147603,1.07544085214057,1.10376626261973,3.25464796690088,"No Browsing"
10,"Bene","ba",0.0302347826099827,0.0301988574304222,3.59251795605288e-05,0.0604336400404049,"No Browsing"
10,"Bene","dbh",1.81919680625293,0.899330822790148,0.919865983462778,2.71852762904307,"No Browsing"
10,"Bene","density",167.29148302595,194.751919160363,-27.4604361344132,362.043402186314,"No Browsing"
10,"Pima","height",4.11971340917945,0.213045051221558,3.9066683579579,4.33275846040101,"No Browsing"
10,"Pima","ba",0.0121273897158202,0.0109681889333344,0.00115920078248574,0.0230955786491546,"No Browsing"
10,"Pima","dbh",4.67448284873221,0.214832180624359,4.45965066810785,4.88931502935657,"No Browsing"
10,"Pima","density",7.10540054435656,6.62457117589415,0.480829368462405,13.7299717202507,"No Browsing"
10,"Potr","height",2.71550224706952,0.939636617475306,1.77586562959422,3.65513886454483,"No Browsing"
10,"Potr","ba",0.00477984015538336,0.0100042245379507,-0.00522438438256735,0.0147840646933341,"No Browsing"
10,"Potr","dbh",1.60905290950354,0.592408141523136,1.0166447679804,2.20146105102668,"No Browsing"
10,"Potr","density",15.1339286467609,13.6844863624903,1.44944228427054,28.8184150092512,"No Browsing"
11,"Bene","height",2.34892865902812,1.09600220378363,1.25292645524449,3.44493086281174,"No Browsing"
11,"Bene","ba",0.0298124131686417,0.0289385276888539,0.000873885479787857,0.0587509408574956,"No Browsing"
11,"Bene","dbh",1.9603858864842,0.920819469037436,1.03956641744676,2.88120535552163,"No Browsing"
11,"Bene","density",139.524842135087,161.512321823416,-21.9874796883295,301.037163958503,"No Browsing"
11,"Pima","height",4.12382383580503,0.218570987261503,3.90525284854353,4.34239482306653,"No Browsing"
11,"Pima","ba",0.0125431575688127,0.0122532228567581,0.000289934712054598,0.0247963804255708,"No Browsing"
11,"Pima","dbh",4.68036915959318,0.224534970331009,4.45583418926217,4.90490412992419,"No Browsing"
11,"Pima","density",7.35907045692676,7.40089701882315,-0.0418265618963884,14.7599674757499,"No Browsing"
11,"Potr","height",2.61633065477412,1.02231761517198,1.59401303960214,3.6386482699461,"No Browsing"
11,"Potr","ba",0.00524800536615307,0.0109003162503764,-0.00565231088422328,0.0161483216165294,"No Browsing"
11,"Potr","dbh",1.55072066310574,0.657481937442437,0.893238725663307,2.20820260054818,"No Browsing"
11,"Potr","density",25.7254607833834,34.026909967549,-8.30144918416559,59.7523707509324,"No Browsing"
12,"Bene","height",2.50986995626503,1.12811319056518,1.38175676569986,3.63798314683021,"No Browsing"
12,"Bene","ba",0.0298799851727373,0.0285095580707695,0.0013704271019678,0.0583895432435068,"No Browsing"
12,"Bene","dbh",2.09411098904406,0.952377890302978,1.14173309874109,3.04648887934704,"No Browsing"
12,"Bene","density",120.439626496359,138.457029786225,-18.0174032898659,258.896656282583,"No Browsing"
12,"Pima","height",4.12887477466703,0.227057907907745,3.90181686675929,4.35593268257478,"No Browsing"
12,"Pima","ba",0.0114215018592278,0.0118824320312996,-0.000460930172071815,0.0233039338905275,"No Browsing"
12,"Pima","dbh",4.68350912740181,0.239375649060715,4.4441334783411,4.92288477646252,"No Browsing"
12,"Pima","density",6.68356803742655,7.14597241612682,-0.462404378700277,13.8295404535534,"No Browsing"
12,"Potr","height",2.36800546626017,0.975864559901129,1.39214090635904,3.34387002616129,"No Browsing"
12,"Potr","ba",0.0101724383172507,0.015029031784378,-0.00485659346712732,0.0252014701016287,"No Browsing"
12,"Potr","dbh",1.40198226923391,0.644137041796437,0.75784522743747,2.04611931103034,"No Browsing"
12,"Potr","density",87.8152984404443,130.204408668001,-42.3891102275565,218.019707108445,"No Browsing"
13,"Bene","height",2.62170694221573,1.14693420788036,1.47477273433537,3.7686411500961,"No Browsing"
13,"Bene","ba",0.028087304578843,0.0266262447675418,0.00146105981130116,0.0547135493463848,"No Browsing"
13,"Bene","dbh",2.19040688299846,0.97091955863084,1.21948732436762,3.1613264416293,"No Browsing"
13,"Bene","density",100.536436968106,114.467931376949,-13.9314944088434,215.004368345055,"No Browsing"
13,"Pima","height",4.13852127414176,0.265775735423465,3.87274553871829,4.40429700956522,"No Browsing"
13,"Pima","ba",0.0111777190850477,0.0137333982468027,-0.00255567916175505,0.0249111173318504,"No Browsing"
13,"Pima","dbh",4.70389443856859,0.282914395068286,4.4209800435003,4.98680883363687,"No Browsing"
13,"Pima","density",6.51091226687972,8.26264201014133,-1.75172974326161,14.773554277021,"No Browsing"
13,"Potr","height",2.29208500331526,0.897777324376346,1.39430767893891,3.18986232769161,"No Browsing"
13,"Potr","ba",0.0146428637664884,0.0180832446602567,-0.00344038089376833,0.0327261084267451,"No Browsing"
13,"Potr","dbh",1.35560959016569,0.608900894930171,0.746708695235523,1.96451048509587,"No Browsing"
13,"Potr","density",128.184984862531,156.087418420112,-27.902433557581,284.272403282643,"No Browsing"
14,"Bene","height",2.61856466849259,1.16305686270596,1.45550780578663,3.78162153119855,"No Browsing"
14,"Bene","ba",0.0266999447094071,0.0257460076217779,0.000953937087629243,0.052445952331185,"No Browsing"
14,"Bene","dbh",2.18860761079741,0.985392754213794,1.20321485658362,3.17400036501121,"No Browsing"
14,"Bene","density",96.0817809316005,108.149016882418,-12.0672359508171,204.230797814018,"No Browsing"
14,"Pigl","height",3.92508745193481,NA,NA,NA,"No Browsing"
14,"Pigl","ba",0.0019235612592896,NA,NA,NA,"No Browsing"
14,"Pigl","dbh",4.94889307022095,NA,NA,NA,"No Browsing"
14,"Pigl","density",1,NA,NA,NA,"No Browsing"
14,"Pima","height",4.15913254534409,0.313634235590804,3.84549830975329,4.4727667809349,"No Browsing"
14,"Pima","ba",0.0103010151072424,0.013915776148837,-0.00361476104159459,0.0242167912560795,"No Browsing"
14,"Pima","dbh",4.72136811090349,0.341822008045481,4.37954610285801,5.06319011894897,"No Browsing"
14,"Pima","density",5.98622001255192,8.39024038018756,-2.40402036763564,14.3764603927395,"No Browsing"
14,"Potr","height",2.30401040508712,0.832945777473471,1.47106462761365,3.13695618256059,"No Browsing"
14,"Potr","ba",0.0162675034171379,0.0187231119788938,-0.00245560856175595,0.0349906153960317,"No Browsing"
14,"Potr","dbh",1.35999443480011,0.572547412083254,0.787447022716854,1.93254184688336,"No Browsing"
14,"Potr","density",131.484630175856,145.113436992296,-13.6288068164397,276.598067168152,"No Browsing"
15,"Bene","height",2.66476503061678,1.16944997105487,1.49531505956192,3.83421500167165,"No Browsing"
15,"Bene","ba",0.0261813586093766,0.0256989524672594,0.000482406142117232,0.051880311076636,"No Browsing"
15,"Bene","dbh",2.22848971376824,0.994008336286788,1.23448137748146,3.22249805005503,"No Browsing"
15,"Bene","density",89.0637410169787,97.6094583233672,-8.54571730638853,186.673199340346,"No Browsing"
15,"Pigl","height",4.04934167861938,NA,NA,NA,"No Browsing"
15,"Pigl","ba",0.00203044506645205,NA,NA,NA,"No Browsing"
15,"Pigl","dbh",5.08452844619751,NA,NA,NA,"No Browsing"
15,"Pigl","density",1,NA,NA,NA,"No Browsing"
15,"Pima","height",4.15586016208877,0.326168009736418,3.82969215235235,4.48202817182519,"No Browsing"
15,"Pima","ba",0.00942050344226594,0.01365806056276,-0.00423755712049403,0.0230785640050259,"No Browsing"
15,"Pima","dbh",4.72105756576154,0.359880911810197,4.36117665395134,5.08093847757174,"No Browsing"
15,"Pima","density",5.47258414649719,8.2012425860076,-2.72865843951041,13.6738267325048,"No Browsing"
15,"Potr","height",2.36094391309845,0.790850161247339,1.57009375185111,3.15179407434578,"No Browsing"
15,"Potr","ba",0.0182584447545908,0.0195611670782131,-0.00130272232362232,0.037819611832804,"No Browsing"
15,"Potr","dbh",1.3924990383351,0.550334699667532,0.842164338667573,1.94283373800264,"No Browsing"
15,"Potr","density",135.982222852839,141.659322965501,-5.677100112662,277.64154581834,"No Browsing"
16,"Bene","height",2.71380787875823,1.16877269063587,1.54503518812236,3.8825805693941,"No Browsing"
16,"Bene","ba",0.0242027522619857,0.0245349528011412,-0.000332200539155534,0.0487377050631268,"No Browsing"
16,"Bene","dbh",2.27034713267722,0.996462302204403,1.27388483047282,3.26680943488163,"No Browsing"
16,"Bene","density",76.8750258920208,82.2366449645838,-5.361619072563,159.111670856605,"No Browsing"
16,"Pigl","height",0.881473196869778,0.22317731806143,0.658295878808348,1.10465051493121,"No Browsing"
16,"Pigl","ba",0.00349921838967428,0.00303178963235944,0.000467428757314836,0.00653100802203372,"No Browsing"
16,"Pigl","dbh",1.03824742932513,0.283568663823549,0.754678765501579,1.32181609314868,"No Browsing"
16,"Pigl","density",42.2259988140301,36.142083684295,6.0839151297351,78.3680824983251,"No Browsing"
16,"Pima","height",4.14989164344612,0.345862295469586,3.80402934797653,4.4957539389157,"No Browsing"
16,"Pima","ba",0.00838268816660119,0.0123527530915587,-0.00397006492495751,0.0207354412581599,"No Browsing"
16,"Pima","dbh",4.72109504217181,0.385340906169916,4.33575413600189,5.10643594834173,"No Browsing"
16,"Pima","density",4.84515640853669,7.366300482846,-2.52114407430931,12.2114568913827,"No Browsing"
16,"Potr","height",2.43430687773529,0.790129522080854,1.64417735565443,3.22443639981614,"No Browsing"
16,"Potr","ba",0.0186383666505195,0.019609331845573,-0.000970965195053484,0.0382476984960925,"No Browsing"
16,"Potr","dbh",1.43497150663292,0.549760769877431,0.885210736755493,1.98473227651036,"No Browsing"
16,"Potr","density",127.505362302722,128.963940517608,-1.45857821488592,256.469302820329,"No Browsing"
17,"Bene","height",2.74696339840519,1.18857367185332,1.55838972655188,3.93553707025851,"No Browsing"
17,"Bene","ba",0.0235575728841161,0.0260133058207533,-0.00245573293663727,0.0495708787048694,"No Browsing"
17,"Bene","dbh",2.29786206568259,1.01761864310471,1.28024342257788,3.3154807087873,"No Browsing"
17,"Bene","density",72.526104203016,78.3233480435185,-5.79724384050253,150.849452246535,"No Browsing"
17,"Pigl","height",0.902776307552776,0.151781810276023,0.750994497276753,1.0545581178288,"No Browsing"
17,"Pigl","ba",0.00633689554826509,0.00443371636225539,0.0019031791860097,0.0107706119105205,"No Browsing"
17,"Pigl","dbh",1.0615182142171,0.187958674823439,0.873559539393665,1.24947688904054,"No Browsing"
17,"Pigl","density",70.844088461949,47.7803725735897,23.0637158883593,118.624461035539,"No Browsing"
17,"Pima","height",4.19107493965025,0.387062954279813,3.80401198537043,4.57813789393006,"No Browsing"
17,"Pima","ba",0.00960924206351423,0.0168847124723826,-0.00727547040886833,0.0264939545358968,"No Browsing"
17,"Pima","dbh",4.74808770264689,0.441191603261991,4.3068960993849,5.18927930590888,"No Browsing"
17,"Pima","density",5.54762873810493,10.1408317317384,-4.59320299363344,15.6884604698433,"No Browsing"
17,"Potr","height",2.53346755468567,0.80942322058921,1.72404433409646,3.34289077527488,"No Browsing"
17,"Potr","ba",0.0190376786161777,0.0198751828755572,-0.000837504259379441,0.0389128614917349,"No Browsing"
17,"Potr","dbh",1.49187159522321,0.562215137181131,0.929656458042081,2.05408673240434,"No Browsing"
17,"Potr","density",119.038011643659,116.616301001597,2.42171064206163,235.654312645256,"No Browsing"
18,"Bene","height",2.78865937532989,1.20926810598105,1.57939126934883,3.99792748131094,"No Browsing"
18,"Bene","ba",0.023646062724258,0.0312472660852452,-0.00760120336098722,0.0548933288095033,"No Browsing"
18,"Bene","dbh",2.33300557091217,1.03901252445572,1.29399304645645,3.37201809536789,"No Browsing"
18,"Bene","density",67.0682314660061,73.8331502911102,-6.76491882510408,140.901381757116,"No Browsing"
18,"Pigl","height",0.942832979119445,0.16064686036849,0.782186118750955,1.10347983948794,"No Browsing"
18,"Pigl","ba",0.00721399966943661,0.00442508073956721,0.00278891892986941,0.0116390804090038,"No Browsing"
18,"Pigl","dbh",1.10776941281902,0.197093562635204,0.910675850183815,1.30486297545422,"No Browsing"
18,"Pigl","density",73.5778330556314,42.222574574812,31.3552584808194,115.800407630443,"No Browsing"
18,"Pima","height",2.76028710271039,1.64989471087591,1.11039239183447,4.4101818135863,"No Browsing"
18,"Pima","ba",0.0112782111674745,0.0165432763102878,-0.00526506514281329,0.0278214874777623,"No Browsing"
18,"Pima","dbh",3.13555474794989,1.87466053008281,1.26089421786708,5.01021527803271,"No Browsing"
18,"Pima","density",58.0515129704888,97.9681505040026,-39.9166375335138,156.019663474491,"No Browsing"
18,"Potr","height",2.65256408798348,0.797929757092705,1.85463433089078,3.45049384507619,"No Browsing"
18,"Potr","ba",0.0192829791237759,0.0201917194595935,-0.000908740335817556,0.0394746985833694,"No Browsing"
18,"Potr","dbh",1.55979212907622,0.540438269930874,1.01935385914535,2.10023039900709,"No Browsing"
18,"Potr","density",107.626629880389,102.544586022621,5.08204385776794,210.17121590301,"No Browsing"
19,"Bene","height",2.68338471590543,0.998226023112262,1.68515869279316,3.68161073901769,"No Browsing"
19,"Bene","ba",0.0219181704888786,0.0311360613323507,-0.00921789084347213,0.0530542318212293,"No Browsing"
19,"Bene","dbh",2.24021566180829,0.844994005871272,1.39522165593702,3.08520966767956,"No Browsing"
19,"Bene","density",66.066854870137,73.5633133971195,-7.49645852698252,139.630168267256,"No Browsing"
19,"Pigl","height",0.965330054778413,0.125040135690652,0.840289919087761,1.09037019046906,"No Browsing"
19,"Pigl","ba",0.00693558700635959,0.00446566672411519,0.0024699202822444,0.0114012537304748,"No Browsing"
19,"Pigl","dbh",1.13356465680741,0.151532168448846,0.982032488358568,1.28509682525626,"No Browsing"
19,"Pigl","density",66.0178015533736,38.8826535434345,27.135148009939,104.900455096808,"No Browsing"
19,"Pima","height",2.00913222769224,1.54705235917307,0.462079868519169,3.5561845868653,"No Browsing"
19,"Pima","ba",0.0122153237500516,0.0158561471848386,-0.003640823434787,0.0280714709348903,"No Browsing"
19,"Pima","dbh",2.28096032344191,1.75698243945777,0.523977883984138,4.03794276289968,"No Browsing"
19,"Pima","density",92.9972560475354,141.426539088462,-48.4292830409271,234.423795135998,"No Browsing"
19,"Potr","height",2.65924102832117,0.629782073810403,2.02945895451077,3.28902310213157,"No Browsing"
19,"Potr","ba",0.0177547482396604,0.0163407127787479,0.00141403546091247,0.0340954610184084,"No Browsing"
19,"Potr","dbh",1.55389698256717,0.371477564882905,1.18241941768427,1.92537454745008,"No Browsing"
19,"Potr","density",100.115749389781,94.8788041882075,5.236945201574,194.994553577989,"No Browsing"
20,"Bene","height",2.68344357273633,0.995157594398725,1.68828597833761,3.67860116713506,"No Browsing"
20,"Bene","ba",0.0222558808449956,0.0331856180991386,-0.010929737254143,0.0554414989441341,"No Browsing"
20,"Bene","dbh",2.23918636919857,0.843059016354419,1.39612735284415,3.08224538555299,"No Browsing"
20,"Bene","density",66.2952916743623,75.6509978382912,-9.35570616392893,141.946289512654,"No Browsing"
20,"Pigl","height",0.993500232721672,0.152943693464716,0.840556539256956,1.14644392618639,"No Browsing"
20,"Pigl","ba",0.00748480377178184,0.00448806284649341,0.00299674092528843,0.0119728666182752,"No Browsing"
20,"Pigl","dbh",1.16587855223541,0.181716016121322,0.984162536114088,1.34759456835673,"No Browsing"
20,"Pigl","density",66.8597938539128,35.7114337826291,31.1483600712837,102.571227636542,"No Browsing"
20,"Pima","height",1.80550842531714,1.43315418348032,0.372354241836821,3.23866260879746,"No Browsing"
20,"Pima","ba",0.0143792113369605,0.0164825859894984,-0.00210337465253794,0.0308617973264589,"No Browsing"
20,"Pima","dbh",2.05510854192835,1.63925779957209,0.41585074235626,3.69436634150045,"No Browsing"
20,"Pima","density",117.969408503925,154.297542126331,-36.3281336224057,272.266950630257,"No Browsing"
20,"Potr","height",2.67713935226503,0.648348334121123,2.0287910181439,3.32548768638615,"No Browsing"
20,"Potr","ba",0.0194486840373921,0.016164243971272,0.00328444006612013,0.0356129280086641,"No Browsing"
20,"Potr","dbh",1.56300370177591,0.382005051980585,1.18099864979532,1.94500875375649,"No Browsing"
20,"Potr","density",106.995055117189,89.620771631282,17.3742834859068,196.615826748471,"No Browsing"
21,"Bene","height",2.71340438718315,1.06725753524556,1.64614685193759,3.78066192242871,"No Browsing"
21,"Bene","ba",0.0233974976140144,0.0451518501818832,-0.0217543525678689,0.0685493477958976,"No Browsing"
21,"Bene","dbh",2.26851569978974,0.908223767526043,1.3602919322637,3.17673946731578,"No Browsing"
21,"Bene","density",63.1355886640584,74.1361426754139,-11.0005540113555,137.271731339472,"No Browsing"
21,"Pigl","height",1.01833278005065,0.179144254151989,0.839188525898662,1.19747703420264,"No Browsing"
21,"Pigl","ba",0.00742074041827182,0.00439743614389357,0.00302330427437825,0.0118181765621654,"No Browsing"
21,"Pigl","dbh",1.19453832967295,0.214477309957209,0.980061019715738,1.40901563963016,"No Browsing"
21,"Pigl","density",63.4363136249541,33.6454872464464,29.7908263785077,97.0818008714005,"No Browsing"
21,"Pima","height",1.6088908010064,1.27761551512897,0.33127528587743,2.88650631613537,"No Browsing"
21,"Pima","ba",0.0153740356306779,0.0177357354966762,-0.00236169986599836,0.0331097711273541,"No Browsing"
21,"Pima","dbh",1.83006451893204,1.46220668737156,0.367857831560486,3.2922712063036,"No Browsing"
21,"Pima","density",122.683902852535,153.657791147819,-30.9738882952844,276.341694000355,"No Browsing"
21,"Potr","height",2.77340320370037,0.676141952906782,2.09726125079359,3.44954515660716,"No Browsing"
21,"Potr","ba",0.0162161035296133,0.0160694358193959,0.000146667710217416,0.0322855393490091,"No Browsing"
21,"Potr","dbh",1.62289225218982,0.399232029748504,1.22366022244132,2.02212428193833,"No Browsing"
21,"Potr","density",83.8208201476271,79.9580867386896,3.86273340893753,163.778906886317,"No Browsing"
22,"Bene","height",2.66563411877646,1.09976814383876,1.5658659749377,3.76540226261523,"No Browsing"
22,"Bene","ba",0.0235830575516686,0.0492616700672457,-0.0256786125155771,0.0728447276189143,"No Browsing"
22,"Bene","dbh",2.22822490093195,0.937864138517732,1.29036076241422,3.16608903944968,"No Browsing"
22,"Bene","density",63.6827275045393,75.5608326805371,-11.8781051759978,139.243560185076,"No Browsing"
22,"Pigl","height",1.04853422609243,0.204580487580422,0.843953738512012,1.25311471367286,"No Browsing"
22,"Pigl","ba",0.00745110441408667,0.00424724574659605,0.00320385866749062,0.0116983501606827,"No Browsing"
22,"Pigl","dbh",1.22938405314366,0.24684211528888,0.982541937854777,1.47622616843254,"No Browsing"
22,"Pigl","density",60.713400723581,30.6563875861528,30.0570131374282,91.3697883097338,"No Browsing"
22,"Pima","height",1.50040369658256,1.14822314558273,0.352180550999831,2.64862684216529,"No Browsing"
22,"Pima","ba",0.0151549839167592,0.018293967433576,-0.00313898351681686,0.0334489513503352,"No Browsing"
22,"Pima","dbh",1.70589995202042,1.31537561165551,0.390524340364913,3.02127556367593,"No Browsing"
22,"Pima","density",117.994471803545,147.004457376033,-29.0099855724883,264.998929179578,"No Browsing"
22,"Potr","height",2.80423289910051,0.68621582164104,2.11801707745947,3.49044872074155,"No Browsing"
22,"Potr","ba",0.0153693836573958,0.0161096369837551,-0.000740253326359228,0.0314790206411509,"No Browsing"
22,"Potr","dbh",1.6408527514075,0.40610753013735,1.23474522127015,2.04696028154485,"No Browsing"
22,"Potr","density",77.2094476057235,75.1432641972445,2.06618340847895,152.352711802968,"No Browsing"
23,"Bene","height",2.67037091173554,1.12912608356643,1.54124482816911,3.79949699530197,"No Browsing"
23,"Bene","ba",0.0255639970043173,0.0598295028971741,-0.0342655058928568,0.0853934999014914,"No Browsing"
23,"Bene","dbh",2.2320901061849,0.968587535770602,1.26350257041429,3.2006776419555,"No Browsing"
23,"Bene","density",68.1683521648685,86.4026313230109,-18.2342791581423,154.570983487879,"No Browsing"
23,"Pigl","height",1.080544513446,0.217034114366723,0.863510399079275,1.29757862781272,"No Browsing"
23,"Pigl","ba",0.00753904984936757,0.00414508508055985,0.00339396476880772,0.0116841349299274,"No Browsing"
23,"Pigl","dbh",1.26574717851698,0.259421308289889,1.0063258702271,1.52516848680687,"No Browsing"
23,"Pigl","density",58.5603448885807,28.751334632045,29.8090102565357,87.3116795206257,"No Browsing"
23,"Pima","height",1.49525189158306,1.10305746394178,0.392194427641277,2.59830935552485,"No Browsing"
23,"Pima","ba",0.0147888052305369,0.0182996801669806,-0.0035108749364437,0.0330884853975175,"No Browsing"
23,"Pima","dbh",1.69940231930831,1.26255596665358,0.436846352654735,2.96195828596189,"No Browsing"
23,"Pima","density",107.650914757503,131.190039619701,-23.5391248621978,238.840954377205,"No Browsing"
23,"Potr","height",2.85039345903331,0.698572540672483,2.15182091836082,3.54896599970579,"No Browsing"
23,"Potr","ba",0.014342514179513,0.0161067243196914,-0.00176421014017845,0.0304492384992044,"No Browsing"
23,"Potr","dbh",1.6685952586836,0.413794586685592,1.25480067199801,2.0823898453692,"No Browsing"
23,"Potr","density",69.7714097657815,69.1088641409598,0.662545624821661,138.880273906741,"No Browsing"
24,"Bene","height",2.6454892249866,1.12558447253497,1.51990475245163,3.77107369752156,"No Browsing"
24,"Bene","ba",0.0255517353711666,0.0614149472859483,-0.0358632119147817,0.086966682657115,"No Browsing"
24,"Bene","dbh",2.21061862666931,0.966467949650394,1.24415067701892,3.17708657631971,"No Browsing"
24,"Bene","density",68.4282531305309,86.4290971001115,-18.0008439695806,154.857350230642,"No Browsing"
24,"Pigl","height",1.11671090552299,0.237091460763899,0.879619444759088,1.35380236628689,"No Browsing"
24,"Pigl","ba",0.00748377510978567,0.00413084617823639,0.00335292893154929,0.0116146212880221,"No Browsing"
24,"Pigl","dbh",1.30735741713777,0.281706937372293,1.02565047976548,1.58906435451007,"No Browsing"
24,"Pigl","density",54.7345111423403,27.0581296522211,27.6763814901192,81.7926407945614,"No Browsing"
24,"Pima","height",1.47298144100173,1.04032791494317,0.432653526058556,2.5133093559449,"No Browsing"
24,"Pima","ba",0.0145581758723747,0.0183625599292796,-0.00380438405690491,0.0329207358016544,"No Browsing"
24,"Pima","dbh",1.6747496087654,1.19391568896385,0.480833919801542,2.86866529772925,"No Browsing"
24,"Pima","density",101.51094631067,118.50555165413,-16.99460534346,220.016497964801,"No Browsing"
24,"Potr","height",2.87527169192236,0.708190223173869,2.16708146874849,3.58346191509623,"No Browsing"
