"TSF","species","height","dbh","basal","height_sd","dbh_sd","basal_sd","Scenario"
62,"Pima",205.596637177234,2.56422127229943,0.0302482459218725,96.6090625370974,1.25450405079554,0.113411001785201,"Control"
62,"Potr",257.686437589205,1.54401339152144,0.00235718458654634,60.6362904753161,0.811591099320152,0.00768180035967618,"Control"
63,"Bene",110.699291864212,5.24588068170939,0.0222421496325282,106.380533467697,5.4187609602866,0.0251356053404691,"Control"
63,"Pigl",213.690427596906,2.60450578128194,0.00535534469142542,94.5989384733376,1.89118447960463,0.0869940335689594,"Control"
63,"Pima",206.368959459729,2.57174027569064,0.0302539538124085,97.2291910316182,1.25583730019177,0.115973187170979,"Control"
63,"Potr",262.60337663194,1.57018617583544,0.00234270594132085,62.3777286700528,0.783718537136542,0.00733213857350962,"Control"
64,"Bene",127.253145555695,3.23967182038332,0.013219035246733,83.6950935329585,4.29860671787762,0.0201663146853216,"Control"
64,"Pigl",211.842955699101,2.58378912364209,0.00545530686530488,93.7057392719365,1.90635964706976,0.0892719987640471,"Control"
64,"Pima",207.539451493235,2.58156145783355,0.0301395305158523,98.0243580576754,1.25270128264424,0.11764647107193,"Control"
64,"Potr",265.671849471824,1.58647531096445,0.00235661475099452,64.1726016764967,0.767478205683905,0.00710512618063933,"Control"
65,"Bene",122.851992999064,3.26935519025044,0.0132326521449047,66.6080306983995,4.32530333666352,0.0167617497127083,"Control"
65,"Pigl",211.785412897662,2.58519892848286,0.00567343078113098,92.8969644343081,1.9326877188122,0.0936923080792958,"Control"
65,"Pima",208.095513703319,2.58667118922247,0.0301923526009218,98.4305090873474,1.25484934873615,0.122031568593706,"Control"
65,"Potr",268.274184248404,1.60126139665833,0.00238746554360164,62.9499802476052,0.75859450120864,0.00708657929934078,"Control"
66,"Bene",114.675171027185,6.28087729357753,0.0236649104567594,115.055440455406,5.52187933159323,0.0220112010558846,"Control"
66,"Pigl",212.430785527659,2.5966874574825,0.00597775542756142,93.3020680271216,1.98377019389253,0.0989184095301764,"Control"
66,"Pima",208.347980784654,2.5867168083789,0.0296556735783333,98.8584158605899,1.25264960360876,0.123728102022143,"Control"
66,"Potr",270.971579767516,1.61648374800133,0.00233969749113036,63.8373273047528,0.75468499654855,0.00705426536362084,"Control"
67,"Bene",65.5547541970298,9.06287327479748,0.0347576449580755,123.037862271772,5.26029789543147,0.0209255979015398,"Control"
67,"Pigl",216.955427710149,2.66472737344518,0.00666144876466622,93.6528036576975,2.11396128179381,0.108700236792306,"Control"
67,"Pima",209.110056383665,2.59141513597535,0.0294064041462433,98.8782286812093,1.24850288474306,0.126790930372835,"Control"
67,"Potr",274.435524018685,1.63679907806352,0.00232908449550284,63.7455836490437,0.754514526151506,0.00708757323195461,"Control"
68,"Bene",83.6585551254333,7.82472657258548,0.0298679053346022,128.351534977552,5.67430616806065,0.0228024470086196,"Control"
68,"Pigl",216.414295488919,2.66080472532151,0.00693822282184858,93.1170672868386,2.14547724417841,0.113745075457741,"Control"
68,"Pima",208.985434570115,2.58630264328894,0.0293695944330976,98.8428765375575,1.24325713909127,0.131286241906535,"Control"
68,"Potr",278.38576634571,1.65987956511722,0.0023320614576982,64.9755478746859,0.756851348940943,0.00710143706907114,"Control"
69,"Bene",97.4636698450361,8.03921368342662,0.0308633424308708,150.517585133397,5.57776284323102,0.0234868440574948,"Control"
69,"Pigl",218.037250881981,2.68270240560724,0.00717002516824305,92.2995694993316,2.17458509256515,0.117466454964868,"Control"
69,"Pima",209.537841967777,2.59101519792698,0.0294777662209749,99.1371151689499,1.2385597193483,0.13430996743061,"Control"
69,"Potr",277.814220906347,1.65639614630436,0.00230963218384453,66.7198754648794,0.761822922530391,0.00711400750301691,"Control"
